date,y_actual,dy_baseline,dy_ts,dy_nn,dy_rnn,osa_ts,osa_nn1,osa_rnn7,y_resp,dy_baseline_r,dy_ts_r,dy_nn_r,dy_rnn_r,osa_ts_r,osa_nn1_r,osa_rnn7_r,y_nonresp,dy_baseline_nr,dy_ts_nr,dy_nn_nr,dy_rnn_nr,osa_ts_nr,osa_nn1_nr,osa_rnn7_nr
7/8/18,0.68965517,0.978459411,0.61883222,1.2296352,1.2413282,0.17612735,0.7718014,1.1003454,0.22988506,0.148645383,-0.12070056,0.3018046,0.3618872,-0.23038553,0.22506864,0.26206046,0.45977011,0.829814028,0.81064761,0.88378114,0.8072703,0.45604481,0.61658233,0.7383422
7/9/18,6.70498084,7.731933594,8.04032392,7.244385,7.0487156,7.1754819,5.976831,6.4434166,1.57088123,2.064727783,2.33324313,1.6143534,1.784528,1.78206148,1.2296731,1.3875357,5.13409962,5.66796875,5.78037792,5.4638705,5.1139264,5.40179479,4.9587026,5.0822034
7/10/18,5.05747126,6.081542969,6.40287440,5.4872384,5.4515376,5.80200685,5.0495358,4.696726,0.76628352,1.230651855,1.50470864,1.1974413,1.3880991,1.3696868,1.2415196,1.1789842,4.29118774,4.8515625,4.95647201,4.4484105,3.9840703,4.5117139,3.5733206,3.9349544
7/11/18,4.59770115,5.586425781,5.91094909,5.455679,5.1379356,5.51900642,4.976683,4.7626896,1.03448276,1.089508057,1.36447161,1.0321939,1.1961558,1.33078376,1.0599474,0.92399234,3.56321839,4.498535156,4.59414154,4.4436564,4.035707,4.20803954,3.9521666,3.7649329
7/12/18,4.94252874,5.263671875,5.56951896,5.1194353,5.004996,4.74448646,4.6604214,5.129014,1.07279693,1.063751221,1.33296157,1.0778673,1.1808457,0.89989143,0.89350355,1.0052702,3.8697318,4.199707031,4.29276012,4.2112594,3.6710973,3.88475976,3.620829,3.990202
7/13/18,4.40613027,5.75390625,6.09062516,6.1289973,5.8331866,5.63761089,5.5118847,5.619897,1.18773946,1.160400391,1.43578005,1.2976166,1.3914425,1.08560615,1.2087277,1.1510853,3.2183908,4.594726563,4.72297279,4.621797,4.2503386,4.47934769,4.71042,4.4132514
7/14/18,2.18390805,2.743284349,2.03770845,2.2471354,2.3081877,1.33798655,1.6166315,2.0443008,0.61302682,0.828783164,0.33624196,0.5786596,0.6142483,0.13968617,0.5414458,0.47028694,1.57088123,1.914501185,1.76745328,1.7558326,1.6301677,1.32948561,1.4354815,1.6035657
7/15/18,0.95785441,0.909631911,0.27237536,1.0854299,1.1187527,-0.09827309,0.7441835,0.90933037,0.38314176,0.134982911,-0.32127511,0.2275419,0.35471115,-0.320076,0.14526199,0.21951641,0.57471264,0.774649,0.65086288,0.8802521,0.69963837,0.2877906,0.4310645,0.63858104
7/16/18,6.85823755,7.732421875,8.04271871,7.007345,6.599479,7.29624066,6.5083303,5.8488383,1.18773946,2.030548096,2.30176198,1.4413737,1.6091286,2.03790709,1.2461534,1.2926927,5.67049808,5.702148438,5.80956484,5.4963183,4.953435,5.31647862,4.9723997,4.6070776
7/17/18,5.40229885,5.866699219,6.26468277,5.8589697,5.4815273,5.50887124,5.2750688,4.9939003,0.99616858,1.108886719,1.40373823,1.1284909,1.2439886,1.07969682,1.0892304,1.0697782,4.40613027,4.758300781,4.92474697,4.6289105,4.1479506,4.44790023,3.8732827,3.7610855
7/18/18,4.71264368,5.271484375,5.71581517,5.37812,5.0180016,5.06221972,5.0782776,4.5972605,1.14942529,0.955047607,1.25652109,1.0896175,1.2359184,1.12268464,1.0712806,0.9965546,3.56321839,4.317382813,4.53372278,4.2995086,3.8173475,4.0582718,3.725823,3.7157736
7/19/18,4.48275862,5.09375,5.47687704,5.170604,4.9870543,4.8919159,4.960195,4.740116,0.72796935,1.012451172,1.29367161,1.0602219,1.1751657,1.09071442,1.0011803,1.0510156,3.75478927,4.08203125,4.27278706,4.102719,3.6423078,3.82333317,3.814947,3.7177544
7/20/18,4.98084291,5.63671875,6.02546586,5.7906237,5.561136,5.22032729,5.211848,5.2727714,0.88122605,1.11416626,1.39884835,1.2847576,1.4216003,1.19156568,1.0254802,1.1406653,4.09961686,4.5234375,4.71382209,4.2791705,4.013814,4.1565325,4.313441,3.9970238
7/21/18,1.53256705,2.873033285,1.76522049,1.9945384,2.2864685,1.46117915,1.7133147,2.0696907,0.53639847,0.885032173,0.21907131,0.5854214,0.6440186,0.18187429,0.5734484,0.5221882,0.99616858,1.988001113,1.64874779,1.5699277,1.4755933,1.25705428,1.3093296,1.2773218
7/22/18,1.18773946,1.023502398,-0.01016050,1.1927558,1.1353879,-0.17153052,0.98440915,0.96702254,0.49808429,0.188850382,-0.44885702,0.2298368,0.3893657,-0.36602155,0.27686387,0.29883477,0.68965517,0.834652016,0.52130423,0.902228,0.6887493,0.24098155,0.7171365,0.62890434
7/23/18,6.05363985,7.603027344,7.95866795,7.1928315,6.9129543,7.41833721,6.725163,6.510848,1.57088123,2.011657715,2.24011356,1.4800359,1.6841794,1.87662906,1.5471241,1.2738875,4.48275862,5.592285156,5.7762309,5.4696255,5.101533,5.51251942,5.2670116,5.127118
7/24/18,4.90421456,5.953125,6.32658458,5.870255,5.2868342,5.71888041,5.037697,5.042824,0.91954023,1.2003479,1.43234553,1.1360418,1.3627385,1.24724349,1.2650207,1.129017,3.98467433,4.753417969,4.94719004,4.64636,3.9735613,4.54655769,4.1502213,4.1231937
7/25/18,4.6743295,5.459960938,5.84579222,5.1157103,5.0391817,5.22591676,4.608119,4.836795,1.07279693,1.056427002,1.2885323,1.031976,1.2405906,1.22365508,1.0939524,1.0075395,3.60153257,4.404785156,4.61573325,4.3427954,3.6779609,4.13204027,3.5899951,3.5547793
7/26/18,4.21455939,5.318359375,5.62325239,5.474942,5.487329,4.90721981,4.5827293,5.014486,0.72796935,1.098907471,1.31035328,1.098146,1.2434368,1.0295369,1.100634,1.033096,3.48659004,4.219726563,4.37150874,4.390919,3.9876184,3.87902424,3.9103973,3.9238634
7/27/18,5.40229885,5.864257813,6.17659812,5.789197,5.8293347,5.43218727,4.8329234,5.0920906,1.03448276,1.202209473,1.41661049,1.3775539,1.4207867,1.1520269,1.1581911,1.1733766,4.36781609,4.663085938,4.81995663,4.554927,4.2504897,4.29670651,3.8498764,4.009421
7/28/18,1.91570881,2.994659653,2.10808800,2.5522964,2.4499247,1.67042636,1.5832409,2.0099602,0.53639847,0.832600015,0.31957083,0.59715134,0.6165527,0.33961686,0.5339833,0.49426892,1.37931034,2.162059638,1.8616576,1.8365436,1.8387634,1.37949422,1.297801,1.5298486
7/29/18,0.53639847,1.14239149,0.30139580,1.3307095,1.2459542,0.1993485,0.5456868,0.9571474,0.30651341,0.143270916,-0.33834563,0.3018504,0.37176517,-0.15019123,0.23869932,0.23447672,0.22988506,0.999120574,0.7126456,0.8195439,0.9276396,0.37693351,0.52335924,0.70021796
7/30/18,6.39846743,7.603027344,7.93348788,7.133745,6.7141223,6.95965416,5.6568465,6.068731,1.87739464,2.054473877,2.28786633,1.7153187,1.8521929,2.01164153,1.2006332,1.3294921,4.5210728,5.549804688,5.71027979,5.3949833,4.9875917,5.12082831,4.6053476,4.739822
7/31/18,5.21072797,5.851074219,6.23372312,5.9896836,5.6060147,5.36751668,4.3675857,4.9538264,1.37931034,1.199951172,1.44566131,1.1694857,1.3036798,1.22205528,0.9617346,1.0693583,3.83141762,4.65234375,4.85076124,4.4813027,4.176657,4.2231995,3.3395665,3.8766196
8/1/18,5.21072797,5.367675781,5.74496307,5.189952,5.040133,4.96656993,4.479347,4.420279,1.14942529,1.04989624,1.29684968,1.065973,1.260058,1.19043489,1.0032711,1.0059044,4.06130268,4.318847656,4.49184507,4.3493514,3.6646214,3.8538606,3.2434378,3.3263576
8/2/18,4.29118774,5.109375,5.44164077,5.1026583,4.976294,4.63593654,4.6568613,4.4692187,1.18773946,1.018951416,1.25727317,1.0703288,1.2176471,0.99773748,0.7925869,1.0450675,3.10344828,4.090820313,4.22406877,3.9077482,3.6566455,3.62854051,3.2567403,3.4271634
8/3/18,4.78927203,5.642089844,5.98630376,5.377544,5.3261137,5.35528612,4.5987334,4.7624044,0.651341,1.130340576,1.37179302,1.0555121,1.2154951,1.22418189,0.8909005,1.0446901,4.13793103,4.512695313,4.65727208,4.542082,3.9341507,4.11331058,3.8362753,3.7258384
8/4/18,1.49425287,2.856258956,1.91268864,2.2076905,2.366678,1.42846114,1.5629569,1.9800482,0.45977011,0.844694953,0.26623571,0.55768234,0.62264436,0.2366009,0.4990766,0.48809427,1.03448276,2.011564003,1.69898947,1.7290646,1.5908431,1.20555235,1.0934744,1.2498052
8/5/18,0.76628352,1.032275614,0.21188620,1.2276286,1.2124141,-0.15830844,0.86620045,1.0425668,0.22988506,0.170514465,-0.35235113,0.34865695,0.3744036,-0.21047878,0.3190163,0.28342533,0.53639847,0.861761149,0.61042342,0.91358155,0.7952011,0.13609996,0.38218793,0.55954146
8/6/18,6.78160919,7.875488281,8.15438491,7.091704,6.860118,7.35856593,6.0722275,6.1686964,1.6091954,2.147247314,2.39450694,1.7117664,1.7993687,2.23588668,1.236308,1.439178,5.17241379,5.729492188,5.77613652,5.419967,5.034656,5.18038259,4.749421,4.6814384
8/7/18,4.98084291,6.137207031,6.46266131,5.7653537,5.466036,5.78174295,4.900312,4.844497,1.37931034,1.295196533,1.55392839,1.2345777,1.3407153,1.44123686,1.0800143,1.1654292,3.60153257,4.842285156,4.92103022,4.5608945,4.0297947,4.35532333,3.950545,3.7837682
8/8/18,4.98084291,5.606445313,5.95428131,5.528856,5.2429314,5.37033366,4.7379837,4.841371,1.53256705,1.147460938,1.40893432,1.1540817,1.282796,1.33276472,1.0573652,1.0343145,3.44827586,4.4609375,4.55996365,4.337828,3.9502618,4.04926041,3.834483,3.5848844
8/9/18,4.86590038,5.215332031,5.56182662,5.2473993,5.0926247,4.75500825,4.7130446,4.883928,0.95785441,1.092102051,1.35422575,1.2147952,1.3288784,1.22306501,1.2002648,1.1115104,3.90804598,4.123046875,4.22390436,4.139106,3.7406325,3.62598277,3.8030882,3.651551
8/10/18,5.3256705,5.803710938,6.14870919,5.860529,5.7448134,5.38643879,5.4023595,5.318189,1.41762452,1.226013184,1.48608948,1.344321,1.3570218,1.176926,1.2037928,1.2268953,3.90804598,4.579101563,4.68850234,4.443097,4.290681,4.1783473,4.3165874,4.181578
8/11/18,2.29885057,2.874896878,2.03137744,2.3479514,2.3352299,1.52569104,1.8099519,1.9904306,0.61302682,0.985620922,0.36143474,0.6736457,0.7341623,0.3947987,0.66928613,0.62371576,1.68582375,1.889275956,1.70710651,1.662506,1.5667405,1.20072053,1.3393059,1.456747
8/12/18,0.95785441,1.018669451,0.23616580,1.1276808,1.1844398,0.06547062,0.8801695,1.094771,0.26819923,0.297728285,-0.29526393,0.4058649,0.429463,-0.18087716,0.51466423,0.3753949,0.68965517,0.720941165,0.5617635,0.7774395,0.6683333,0.25219219,0.4158091,0.51104254
8/13/18,5.74712644,7.779785156,8.09370566,7.314819,7.01623,7.40425359,6.907249,6.5000815,1.53256705,2.180267334,2.3908292,1.8509333,1.9579539,2.16655173,1.5835218,1.6837339,4.21455939,5.600585938,5.7076799,5.435102,4.8992114,5.29852957,4.720245,4.755971
8/14/18,5.17241379,5.919921875,6.32648561,5.6717463,5.3954887,5.49353395,5.299392,5.105893,1.03448276,1.280700684,1.51244258,1.2980957,1.4801496,1.42746279,1.2039801,1.3916831,4.13793103,4.639648438,4.82703967,4.4648347,3.8953776,4.22529152,3.8736649,3.7584853
8/15/18,4.82758621,5.486816406,5.87516582,5.3822527,5.0947795,5.23503395,4.9547143,4.6388345,1.34099617,1.160583496,1.38830269,1.2097898,1.3694131,1.37351979,1.137159,1.1824133,3.48659004,4.327148438,4.48644442,4.170221,3.8285036,3.93490911,3.5072522,3.566313
8/16/18,5.3256705,5.410644531,5.69253289,5.1445303,5.0947585,5.01750101,4.7668347,4.589991,0.99616858,1.220794678,1.4232506,1.0411199,1.2418232,1.19439001,0.9281487,1.0242517,4.32950192,4.188964844,4.26097043,4.0628366,3.7563314,3.76889262,3.3907604,3.511327
8/17/18,5.09578544,5.94140625,6.23143743,6.014443,5.850272,5.6237671,5.4264617,5.0580587,1.14942529,1.316833496,1.52396885,1.3783379,1.4464974,1.38037258,1.276845,1.135492,3.94636015,4.625488281,4.6933658,4.579041,4.2280827,4.24924163,4.251303,3.9572518
8/18/18,2.14559387,2.788741269,2.14013986,2.406996,2.3782756,1.7928788,1.7818111,1.9324478,0.53639847,0.885762925,0.4147652,0.62209195,0.71429956,0.37886372,0.5946521,0.48404953,1.6091954,1.902978343,1.72238413,1.6775793,1.5392134,1.38438634,1.2206416,1.3904793
8/19/18,0.84291188,0.922445736,0.24823539,1.2093759,1.0944476,0.0229651,0.80460143,0.8475485,0.1532567,0.183527993,-0.2726838,0.3158148,0.3602476,-0.22493036,0.19044347,0.20591116,0.68965517,0.738917744,0.52883774,0.8817345,0.7150287,0.29955255,0.48728594,0.57556206
8/20/18,5.59386973,7.64453125,8.02490431,7.1800027,6.703252,7.09272181,6.7927666,6.0774374,1.07279693,2.139099121,2.35887393,1.7571527,1.9014839,2.05412963,1.5861729,1.6253563,4.5210728,5.505859375,5.66515247,5.429811,4.826786,5.19383626,4.6339154,4.5895762
8/21/18,4.63601533,5.863769531,6.30429040,5.786149,5.4758654,5.55375689,5.4146156,5.099911,1.18773946,1.272216797,1.5069124,1.3602685,1.4397877,1.22410609,1.3853792,1.2101783,3.44827586,4.592285156,4.79205053,4.447153,3.9621747,4.32204692,4.1578445,3.857816
8/22/18,4.6743295,5.465332031,5.87879356,5.601026,5.273387,5.18962121,5.234112,4.7990065,0.99616858,1.163574219,1.39125521,1.2266415,1.3040823,1.29563596,1.3715329,1.1897533,3.67816092,4.302734375,4.47228367,4.2523365,3.935513,3.97771295,3.884527,3.7206626
8/23/18,5.55555556,5.169921875,5.55344930,5.0217457,4.78883,4.92017142,4.8680205,4.5514526,1.34099617,1.148162842,1.36799515,1.0836147,1.3165823,1.03912216,1.0188004,1.0660002,4.21455939,4.021484375,4.17418032,3.895444,3.5219445,3.7927598,3.6855702,3.5807188
8/24/18,4.94252874,5.714355469,6.11219948,5.8084908,5.566846,5.41803961,5.6452847,4.979624,0.91954023,1.261047363,1.48271127,1.3053085,1.4437466,1.27992589,1.3189958,1.1798203,4.02298851,4.454589844,4.63074653,4.536379,3.9992986,4.22027965,4.153139,4.064885
8/25/18,1.64750958,2.767951555,2.04489354,2.0898888,2.258535,1.62725515,1.7824396,1.8443083,0.53639847,0.856439306,0.38309746,0.6430813,0.6799954,0.28260693,0.4777742,0.59378713,1.11111111,1.911512249,1.67110166,1.6958761,1.500087,1.34472741,1.276758,1.34232
8/26/18,0.84291188,0.915587548,0.27489411,1.1630317,1.2370925,-0.01588872,0.8379893,0.90020144,0.34482759,0.167755496,-0.27289941,0.2513745,0.34171718,-0.26149494,0.26799187,0.29251653,0.49808429,0.747832052,0.54129158,0.6930253,0.80428594,0.29837434,0.48020247,0.56227136
8/27/18,6.16858237,7.390136719,7.73611680,5.897591,6.370357,6.74081701,5.207534,5.5641403,1.18773946,2.029785156,2.24348133,1.3680142,1.5773441,1.79662643,1.1379569,1.2575216,4.98084291,5.361816406,5.48105817,4.9054065,4.5159507,5.05493977,4.305947,4.4080253
8/28/18,4.98084291,5.735351563,6.09598746,5.5294876,5.237719,5.26499767,5.04587,5.078934,1.34099617,1.194824219,1.41440526,1.18057,1.1982569,1.19038562,1.0461339,1.0800039,3.63984674,4.541992188,4.6556815,4.3985124,3.8984447,4.14120423,4.1671247,3.9844687
8/29/18,4.63601533,5.295898438,5.64103901,5.317159,4.905726,5.03760739,4.8683505,4.8184595,0.91954023,1.068603516,1.28486415,1.1393821,1.2384698,1.13515959,1.1535444,1.0387541,3.7164751,4.229003906,4.31791926,4.0834293,3.824271,3.88563541,3.6300166,3.7753165
8/30/18,4.17624521,4.924316406,5.26379994,5.16528,4.863127,4.86262177,4.6472244,4.990487,1.07279693,1.025634766,1.24041123,1.2656269,1.3223369,1.06128819,1.0073417,1.1071765,3.10344828,3.898925781,3.98930548,3.8053071,3.5528908,3.69811162,3.7937632,3.9158518
8/31/18,5.70881226,5.298339844,5.70917669,5.5900254,5.3135767,4.98433516,5.240336,5.0790453,1.49425287,1.091705322,1.32124218,1.1132787,1.3450679,1.05453961,1.0010799,1.0061237,4.21455939,4.208007813,4.37257431,4.19856,3.880434,3.99171649,4.061049,4.300614
9/1/18,2.18390805,2.628530564,1.60631011,1.9789122,1.984557,1.22287165,1.8249218,1.9454507,0.61302682,0.823972875,0.21797021,0.38538864,0.6222192,0.2228467,0.5770367,0.47770712,1.57088123,1.804557689,1.39637652,1.5006696,1.3703468,1.05673621,1.2055355,1.3957124
9/2/18,1.26436782,0.802449517,-0.10856807,1.1562812,1.1921552,-0.18418523,0.8402621,1.0043492,0.34482759,0.139491072,-0.41945806,0.32292527,0.41179696,-0.27701987,0.31757483,0.2525505,0.91954023,0.662958445,0.30494036,0.8328093,0.7894832,0.11492416,0.58671564,0.7167998
9/3/18,1.34099617,1.316894531,2.25927771,1.6202112,1.5155708,1.60374199,1.486802,1.2278596,0.45977011,0.115112305,0.51679479,0.40173978,0.44990483,0.18621471,0.255048,0.2646622,0.88122605,1.202636719,1.7760127,1.0669695,1.0205337,1.48857109,0.85159165,0.95470655
9/4/18,7.16475096,6.65234375,6.65395616,6.964901,6.733766,6.18291962,6.203259,6.637817,1.34099617,1.544158936,1.64028774,1.4552971,1.6210203,1.68264379,1.4092828,1.3907881,5.82375479,5.108886719,5.01729206,4.9751897,4.6911764,4.60551619,5.0477204,4.733097
9/5/18,6.05363985,6.137207031,6.15344147,5.674454,5.6869965,5.8617794,5.0408792,5.215999,1.03448276,1.403839111,1.50153032,1.3246937,1.418075,1.43509332,1.1407679,1.1892458,5.01915709,4.734863281,4.65452701,4.5088167,4.115034,4.40072507,3.7223918,4.059906
9/6/18,4.06130268,5.819335938,5.80805777,5.3599257,4.812196,5.4936397,4.755414,4.4474792,1.14942529,1.370330811,1.46315431,1.0687736,1.257215,1.39050413,0.9721165,1.1899399,2.91187739,4.448730469,4.3429055,4.129663,3.4762154,4.10168695,3.732899,3.7834897
9/7/18,4.32950192,6.250976563,6.28831214,5.894759,5.4268723,6.17624985,5.4567914,5.2794433,0.99616858,1.443969727,1.54804833,1.3511385,1.3747766,1.56672502,1.1833681,1.2694584,3.33333333,4.80859375,4.74830099,4.679508,4.21503,4.55939975,4.203925,4.389043
9/8/18,2.45210728,3.053288647,2.00113746,2.5570133,2.5500724,1.93680219,1.9466982,2.3798733,0.651341,1.010161879,0.37767613,0.76295316,0.7629558,0.40558874,0.5252503,0.6420504,1.80076628,2.043126767,1.67252811,1.7538726,1.5166141,1.5355452,1.2836586,1.7273864
9/9/18,1.11111111,1.177818275,0.07853257,1.1271192,1.1066923,0.24033032,1.0509564,0.99104595,0.42145594,0.305152016,-0.31876836,0.44531485,0.43724123,-0.13061913,0.3942057,0.39165908,0.68965517,0.872666259,0.46017184,0.8016935,0.7454747,0.42641168,0.7215913,0.652391
9/10/18,6.70498084,7.656738281,7.93046951,7.0238423,6.8884263,7.62160832,6.6400476,6.6510324,1.57088123,2.37677002,2.46704262,1.6605484,2.0354168,2.5047844,1.7868948,1.7943453,5.13409962,5.280761719,5.54687455,5.133421,4.5628977,5.28046079,4.931606,4.8811684
9/11/18,5.13409962,6.361328125,6.53491533,5.7269936,5.631286,6.49714116,5.5288954,5.550637,1.4559387,1.675811768,1.74175918,1.407324,1.5801638,1.59031201,1.2414885,1.6555879,3.67816092,4.686523438,4.86002628,4.4769373,3.998936,4.80735489,4.080667,4.283576
9/12/18,5.05747126,5.987792969,6.11903619,5.852984,5.515814,5.76732469,5.5150127,5.455227,1.18773946,1.560913086,1.61943051,1.4983094,1.7479749,1.47598526,1.4554387,1.4720118,3.8697318,4.428222656,4.54336491,4.2963643,3.992719,4.37541024,4.2656894,4.0819793
9/13/18,4.21455939,5.486328125,5.65019529,5.4831014,5.4170313,4.74649298,5.2105856,5.5807943,1.34099617,1.448242188,1.51795112,1.489279,1.6069331,1.30567168,1.247768,1.3515092,2.87356322,4.037597656,4.1742453,4.074276,3.622549,3.6628752,3.9576035,3.9306014
9/14/18,5.74712644,6.112304688,6.26099229,6.7630906,6.3936496,5.35468013,5.45214,6.01321,2.10727969,1.613342285,1.67679131,2.0415165,2.0299037,1.44641544,1.6416897,1.5429392,3.63984674,4.500488281,4.63380104,4.5041924,4.201706,4.00615079,4.0256624,4.08004
9/15/18,2.91187739,3.196230812,2.22998393,2.9377003,2.7604082,2.06211315,2.1617339,2.5869038,1.34099617,1.126760436,0.59093619,1.0175254,0.97346187,0.69306964,0.90283036,0.78088963,1.57088123,2.069470376,1.70260959,1.7459276,1.6650151,1.28104777,1.3765639,1.5522288
9/16/18,0.84291188,1.357961899,0.48628849,1.163923,1.335029,0.51133844,0.98943126,1.0670327,0.38314176,0.439741711,-0.05618949,0.47653028,0.4782205,0.19881676,0.46267563,0.38173282,0.45977011,0.918220188,0.59195649,0.859067,0.74492913,0.31175521,0.60322285,0.5692187
9/17/18,8.04597701,9.067382813,8.93847092,8.647873,8.506208,8.27332885,7.635722,7.716285,3.52490421,3.240997314,3.16267249,3.0909016,3.2166076,2.92893994,2.8159122,2.7711027,4.5210728,5.827148438,5.84936811,5.6672535,5.2240047,5.40568896,4.941588,4.873712
9/18/18,6.24521073,7.208007813,7.16836212,6.7227993,6.460656,6.50058814,5.7910576,6.142913,1.76245211,2.333129883,2.27683638,2.158997,2.4332027,2.32247349,2.4997354,2.2249758,4.48275862,4.875976563,4.96730096,4.6419783,4.075013,4.35349179,3.2815504,3.9391837
9/19/18,7.16475096,6.747558594,6.70325174,6.7110224,6.548303,6.11526816,5.83334,5.867451,2.49042146,2.211425781,2.15238045,2.3107636,2.4040983,2.05919037,2.2763095,2.100013,4.6743295,4.537109375,4.62184797,4.383222,3.9948215,4.07232126,3.403366,3.5774827
9/20/18,5.90038314,6.527832031,6.42938001,6.473492,6.2157974,5.86274214,5.7568207,5.952668,2.72030651,2.239562988,2.16525916,2.0709584,2.242832,2.21759571,2.1752503,2.1267579,3.18007663,4.288085938,4.33975883,4.2443037,3.865693,3.74970577,3.3466616,3.442159
